EE #,FLSA Category,PR Dept,Project Code,Craft Class Code,Reason,DemotionDate
319521,Non-Exempt,4104,55301,18-708-500,Demotion,5/6/2024
311512,Non-Exempt,4104,55105,18-297-410,Demotion,2/26/2024
319413,Non-Exempt,4104,55091,18-41-1002,Demotion,4/15/2024
293481,Exempt,4104,55086,18-2-S229,Demotion,1/29/2024
293481,Exempt,4104,55086,18-2-S229,Demotion,1/29/2024
309631,Non-Exempt,4104,55307,18-748-500,Demotion,6/26/2023
288649,Non-Exempt,4104,55089,18-8-1006,Demotion,1/1/2024
273846,Exempt,4104,55096,18-2-S269,Demotion,4/6/2022
289823,Exempt,4104,55075,18-2-S263,Demotion,4/18/2022
309048,Non-Exempt,4104,55113,18-5-5030,Demotion,3/4/2024
300877,Non-Exempt,4104,55087,18-2-3050,Demotion,2/12/2024
317882,Non-Exempt,4104,55143,18-5-5100,Demotion,1/20/2025
313958,Non-Exempt,4104,55301,18-708-500,Demotion,4/8/2024
309563,Non-Exempt,4104,55086,18-8-1006,Demotion,4/8/2024
307977,Non-Exempt,4104,55091,18-40-1002,Demotion,2/5/2024
301504,Non-Exempt,4105,55138,18-5-5020,Demotion,1/6/2025
209042,Exempt,4105,55107,18-5-5010,Demotion,2/19/2024
291690,Non-Exempt,4106,55113,18-4-A426,Demotion,1/8/2024
294241,Exempt,4110,55801,18-4-S429,Demotion,5/6/2024
314996,Exempt,4110,,18-5-S524,Demotion,1/1/2024
275455,Exempt,4140,55079,18-4-S427,Demotion,8/9/2021
280277,Non-Exempt,4145,55074,18-T125-501,Demotion,10/5/2021
284624,Non-Exempt,4145,55074,18-T757-500,Demotion,8/30/2021
276141,Non-Exempt,4145,55074,18-T125-501,Demotion,10/5/2021
