EE #,FLSA Category,PR Dept,Project Code,Craft Class Code,TransferOutDate,Reason
274388,Exempt,4101,,18-6-S610,05/08/2022,Transferred out
300914,Exempt,4102,,18-1-S109,06/18/2023,Transferred out
270239,Exempt,4102,,18-1-S181,12/22/2024,Transferred out
291476,Exempt,4103,,18-1-S135,01/01/2023,Transferred out
283889,Non-Exempt,4104,55085.0,18-40-1002,06/12/2022,Transferred out
311160,Non-Exempt,4104,55094.0,18-41-1003,11/17/2024,Transferred out
281565,Non-Exempt,4104,55117.0,18-999-501,09/08/2024,Transferred out
319715,Non-Exempt,4104,55723.0,18-196-400,08/07/2024,Transferred out
248493,Non-Exempt,4104,55308.0,18-40-1001,03/10/2024,Transferred out
298724,Exempt,4104,,18-4-S429,06/04/2024,Transferred out
290155,Non-Exempt,4104,55117.0,18-999-501,09/01/2024,Transferred out
295897,Exempt,4104,,18-4-S443,10/02/2022,Transferred out
303730,Exempt,4104,55103.0,18-4-S429,08/18/2024,Transferred out
229156,Non-Exempt,4104,55123.0,18-8-1004,06/07/2023,Transferred out
305754,Non-Exempt,4104,55087.0,18-40-1002,03/31/2023,Transferred out
275124,Non-Exempt,4104,55085.0,18-40-1002,06/12/2022,Transferred out
322161,Non-Exempt,4104,5508201.0,18-5-5030,12/08/2024,Transferred out
283805,Exempt,4104,55073.0,18-1-S189,12/05/2021,Transferred out
321030,Non-Exempt,4104,55117.0,18-199-501,09/01/2024,Transferred out
292527,Non-Exempt,4104,55085.0,18-40-1002,06/05/2022,Transferred out
315344,Exempt,4104,55106.0,18-2-S227,01/19/2025,Transferred out
291483,Non-Exempt,4104,55143.0,18-77-102,06/09/2024,Transferred out
245425,Non-Exempt,4104,55094.0,18-8-1004,11/27/2022,Transferred out
290948,Non-Exempt,4104,55075.0,18-8-1006,11/07/2021,Transferred out
273447,Exempt,4104,,18-1-S190,02/20/2022,Transferred out
315865,Non-Exempt,4105,5508201.0,18-5-5030,12/08/2024,Transferred out
316622,Non-Exempt,4105,5508201.0,18-5-5030,12/08/2024,Transferred out
248330,Non-Exempt,4105,5508201.0,18-5-5030,12/08/2024,Transferred out
317482,Non-Exempt,4105,5508201.0,18-5-5030,12/08/2024,Transferred out
316617,Non-Exempt,4105,55088.0,18-5-5030,12/08/2024,Transferred out
313531,Non-Exempt,4105,5508201.0,18-5-5030,08/07/2024,Transferred out
321886,Exempt,4106,,18-5-S528,06/06/2024,Transferred out
302936,Exempt,4106,,18-2-S212,06/18/2023,Transferred out
303388,Exempt,4106,,18-5-S528,06/18/2023,Transferred out
302001,Exempt,4107,,18-4-S450,05/28/2023,Transferred out
301164,Exempt,4107,,18-4-S456,12/25/2022,Transferred out
307038,Exempt,4108,,18-1-S147,06/18/2023,Transferred out
305123,Exempt,4108,,18-4-S403,06/18/2023,Transferred out
302069,Exempt,4109,,18-59-S570,07/30/2023,Transferred out
231762,Non-Exempt,4110,,18-6-A344,08/07/2022,Transferred out
313690,Exempt,4112,,18-1-S151,12/22/2024,Transferred out
291822,Exempt,4114,,18-2-S205,01/06/2025,Transferred out
294082,Non-Exempt,4114,,18-6-A344,12/25/2022,Transferred out
287945,Exempt,4114,,18-2-S205,01/06/2025,Transferred out
287844,Exempt,4114,,18-5-S527,12/25/2022,Transferred out
295171,Non-Exempt,4114,,18-41-1001,12/25/2022,Transferred out
206873,Non-Exempt,4114,,18-2-3180,12/25/2022,Transferred out
313841,Non-Exempt,4114,,18-4-A425,01/05/2025,Transferred out
320317,Non-Exempt,4114,,18-4-A435,01/05/2025,Transferred out
294039,Exempt,4114,,18-1-S171,12/25/2022,Transferred out
303736,Exempt,4114,,18-4-S460,01/05/2025,Transferred out
207461,Non-Exempt,4114,,18-2-3180,12/25/2022,Transferred out
300338,Exempt,4115,,18-4-S208,12/25/2022,Transferred out
302201,Exempt,4115,,18-1-S171,12/25/2022,Transferred out
295039,Exempt,4115,,18-1-S171,12/25/2022,Transferred out
300885,Exempt,4115,,18-2-S212,12/25/2022,Transferred out
288657,Exempt,4115,,18-1-S169,12/25/2022,Transferred out
300979,Exempt,4115,,18-4-S457,12/25/2022,Transferred out
302439,Non-Exempt,4116,,18-41-1001,12/25/2022,Transferred out
302438,Non-Exempt,4116,,18-41-1001,12/25/2022,Transferred out
303273,Non-Exempt,4116,,18-41-1001,12/25/2022,Transferred out
293351,Exempt,4116,,18-1-S197,12/25/2022,Transferred out
294947,Non-Exempt,4116,,18-41-1001,12/25/2022,Transferred out
216470,Non-Exempt,4116,,18-2-3180,12/25/2022,Transferred out
281810,Non-Exempt,4116,,18-41-1001,12/25/2022,Transferred out
302408,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302416,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
298725,Exempt,4117,55094.0,18-4-S429,12/25/2022,Transferred out
207322,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302434,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302406,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
223988,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
299897,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302418,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302411,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
299929,Non-Exempt,4117,,18-2-3180,12/25/2022,Transferred out
294021,Exempt,4117,,18-4-S457,12/25/2022,Transferred out
302428,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302430,Non-Exempt,4117,,18-2-3180,12/25/2022,Transferred out
299752,Exempt,4117,,18-1-S197,12/25/2022,Transferred out
302429,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302436,Non-Exempt,4117,,18-2-3180,12/25/2022,Transferred out
302432,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302437,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
302433,Non-Exempt,4117,,18-41-1001,12/25/2022,Transferred out
303663,Non-Exempt,4118,,18-41-1001,12/25/2022,Transferred out
323705,Non-Exempt,4127,,18-4-A208,01/26/2025,Transferred out
286125,Non-Exempt,4145,55072.0,18-40-1003,07/27/2021,Transferred out
274363,Non-Exempt,4145,55072.0,18-40-1003,05/24/2021,Transferred out
285986,Non-Exempt,4145,55072.0,18-40-1001,12/04/2022,Transferred out
247591,Non-Exempt,4145,55072.0,18-8-1005,07/05/2021,Transferred out
286056,Non-Exempt,4145,55072.0,18-6-6280,05/09/2021,Transferred out
241058,Non-Exempt,4145,,,06/13/2021,Transferred out
223277,Non-Exempt,4145,55072.0,18-8-1005,07/18/2021,Transferred out
223579,Non-Exempt,4145,55072.0,18-2-3210,07/05/2021,Transferred out
292470,Non-Exempt,4220,,18-6-A625,12/15/2024,Transferred out
247938,Non-Exempt,4220,,18-5-A522,05/26/2024,Transferred out
274632,Exempt,8081,,18-1-S143,09/18/2022,Transferred out
284135,Exempt,8081,,18-5-S521,12/11/2022,Transferred out
